[2025-09-14T10:04:47.508+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: spotify_etl_pipeline.extract_songs scheduled__2025-09-14T09:00:00+00:00 [queued]>
[2025-09-14T10:04:47.519+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: spotify_etl_pipeline.extract_songs scheduled__2025-09-14T09:00:00+00:00 [queued]>
[2025-09-14T10:04:47.519+0000] {taskinstance.py:1361} INFO - Starting attempt 1 of 6
[2025-09-14T10:04:47.530+0000] {taskinstance.py:1382} INFO - Executing <Task(PythonOperator): extract_songs> on 2025-09-14 09:00:00+00:00
[2025-09-14T10:04:47.536+0000] {standard_task_runner.py:57} INFO - Started process 8685 to run task
[2025-09-14T10:04:47.540+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'spotify_etl_pipeline', 'extract_songs', 'scheduled__2025-09-14T09:00:00+00:00', '--job-id', '636', '--raw', '--subdir', 'DAGS_FOLDER/spotify_dag.py', '--cfg-path', '/tmp/tmp9p7p1q7i']
[2025-09-14T10:04:47.543+0000] {standard_task_runner.py:85} INFO - Job 636: Subtask extract_songs
[2025-09-14T10:04:47.627+0000] {task_command.py:415} INFO - Running <TaskInstance: spotify_etl_pipeline.extract_songs scheduled__2025-09-14T09:00:00+00:00 [running]> on host 0d0cd054d690
[2025-09-14T10:04:48.072+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='spotify_etl_pipeline' AIRFLOW_CTX_TASK_ID='extract_songs' AIRFLOW_CTX_EXECUTION_DATE='2025-09-14T09:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-09-14T09:00:00+00:00'
[2025-09-14T10:04:48.691+0000] {python.py:194} INFO - Done. Returned value was:                played_at_utc  ...   last_updated_datetime_utc
26  2025-09-13T06:36:51.580Z  ...  2025-09-14T10:04:48.674963
27  2025-09-13T06:33:21.200Z  ...  2025-09-14T10:04:48.674966
28  2025-09-13T06:29:16.026Z  ...  2025-09-14T10:04:48.674969
29  2025-09-13T06:24:24.584Z  ...  2025-09-14T10:04:48.674972
30  2025-09-13T06:19:14.743Z  ...  2025-09-14T10:04:48.674975
31  2025-09-13T06:14:57.029Z  ...  2025-09-14T10:04:48.674978
32  2025-09-13T06:10:34.600Z  ...  2025-09-14T10:04:48.674981
33  2025-09-13T06:06:15.358Z  ...  2025-09-14T10:04:48.674984
34  2025-09-13T06:02:30.961Z  ...  2025-09-14T10:04:48.674987
35  2025-09-13T05:54:38.768Z  ...  2025-09-14T10:04:48.674990
36  2025-09-13T05:49:36.757Z  ...  2025-09-14T10:04:48.674993
37  2025-09-13T05:45:11.280Z  ...  2025-09-14T10:04:48.674996
38  2025-09-13T05:41:11.159Z  ...  2025-09-14T10:04:48.675000
39  2025-09-13T05:37:18.775Z  ...  2025-09-14T10:04:48.675003
40  2025-09-13T05:30:09.406Z  ...  2025-09-14T10:04:48.675006
41  2025-09-13T05:26:45.579Z  ...  2025-09-14T10:04:48.675009
42  2025-09-13T05:22:38.681Z  ...  2025-09-14T10:04:48.675012
43  2025-09-13T05:19:48.428Z  ...  2025-09-14T10:04:48.675015
44  2025-09-13T05:16:42.779Z  ...  2025-09-14T10:04:48.675018
45  2025-09-13T05:12:30.903Z  ...  2025-09-14T10:04:48.675021
46  2025-09-13T05:04:16.407Z  ...  2025-09-14T10:04:48.675024
47  2025-09-13T04:46:24.584Z  ...  2025-09-14T10:04:48.675040

[48 rows x 12 columns]
[2025-09-14T10:04:48.770+0000] {taskinstance.py:1400} INFO - Marking task as SUCCESS. dag_id=spotify_etl_pipeline, task_id=extract_songs, execution_date=20250914T090000, start_date=20250914T100447, end_date=20250914T100448
[2025-09-14T10:04:48.827+0000] {local_task_job_runner.py:228} INFO - Task exited with return code 0
[2025-09-14T10:04:48.877+0000] {taskinstance.py:2784} INFO - 1 downstream tasks scheduled from follow-on schedule check
